CODE,Q1,A1,P/F,Q2
2,공정력에 대해 설명해 주세요.,"공정력은 광의의 공정력과 협의의 공정력의 개념으로 새롭게 정의하려는 견해가 있습니다. 종래의 통설적 공정력 개념이 너무 넓다는 전제하에 그를 광의의 공정력이라부르고, 행정행위가 무효가 아닌 한 행정행위로 인하여 법률상 이익을 침해 받은자는 행정쟁송을 통해서만 그의 효력을 부인할 수 있게 하는 구속력만을 협의의 공정력이라고 합니다.",P,행정쟁송에 대해 설명해 주세요.
2,공정력에 대해 설명해 주세요.,"공정력이란 행정행위의 직접상대방 또는 이해관계인에 대한 구속력을 의미하고, 구성요건적 효력이란 제3의 국가기관에 대한 구속력을 의미하는 것입니다. 공정력의 한계는 무효인 행정행위에는 인정되지 않고, 취소할 수 있는 행정행위에만 인정됩니다. 또한 권력관계에만 인정되고, 비권력적행위, 사법행위, 사실행위에는 인정되지 않습니다.",P,비권력적 행위에 대해 설명해 주세요.
1,긴급조치 혹은 긴급명령에 대해 설명해 주세요.,"국가긴급권에 근거하여 발하는 명령을 말합니다. 평상시의 헌법상의 기본원칙에 대한 중대한 예외로서 국민의 기본권을 법률에 의하지 않고 명령으로서 제한할 수 있는 법률적 효력을 가지는 명령입니다. 국가긴급권에 관하여는 헌법에 규정을 둔 나라도 있고, 안 둔 나라도 있습니다.",P,헌법에 대해 설명해 주세요.
1,긴급조치 혹은 긴급명령에 대해 설명해 주세요.,국가긴급권에 근거하여 발하는 명령을 말합니다. 평상시의 헌법상의 기본원칙의 연속선상에 있으며 국민의 기본권을 법률에 의하지 않고 명령으로서 제한할 수 있는 법률적 효력을 가지는 명령입니다. 민주주의를 채택한 대부분의 국가에서 헌법에 이에 관한 규정을 두고 있습니다.,F,
1,긴급조치 혹은 긴급명령에 대해 설명해 주세요.,"긴급조치 · 처분명령이란 국가의 안전보장 또는 공공의 안녕질서를 유지하고, 안위에 관계되는 중대한 교전상태에 있어서 국가를 보위하기 위하여 긴급한 조치가 필요한 경우, 국회의 표결에 따라 대통령에게 부여되는 최소한 재정 · 경제상의 처분과 법률의 효력을 가지는 명령을 말합니다.",F,
1,긴급조치 혹은 긴급명령에 대해 설명해 주세요.,국가존립을 위태롭게 하는 비정상적인 사태에 이르렀을 때 사후적으로 입헌체제의 부분적·일시적 정지를 취하는 국가긴급권입니다. 사전적인 긴급 조치는 위법하며 위법적인 긴급조치에는 계엄선포도 포함됩니다. 긴급조치의 대상이 되는 비상사태의 내용과 범위는 역사적으로 많은 변천을 겪어왔습니다.,F,
1,긴급조치 혹은 긴급명령에 대해 설명해 주세요.,"긴급조치 · 처분명령이란 내우 · 외환 · 천재 · 지변 또는 중대한 재정 · 경제상 위기에 있어서 국가의 안전보장 또는 공공의 안녕질서를 유지하고, 안위에 관계되는 중대한 교전상태에 있어서 국가를 보위하기 위하여 긴급한 조치가 필요한 경우, 국회의 소집을 기다릴 여유가 없을 때에 최소한 재정 · 경제상의 처분과 법률의 효력을 가지는 명령을 말합니다.",P,국회의 역할에 대해 설명해 주세요.
1,긴급조치 혹은 긴급명령에 대해 설명해 주세요.,국가존립을 위태롭게 하는 비정상적인 사태에 직면하거나 그러한 사태발생이 예상되는 경우에 정상적인 법절차와 행정력으로는 이를 극복할 수 없어서 입헌체제의 부분적·일시적 정지를 취하는 국가긴급권입니다. 긴급조치에는 계엄선포도 포함됩니다. 긴급조치의 대상이 되는 비상사태의 내용과 범위는 역사적으로 많은 변천을 겪어왔습니다.,P,계엄선포에 대해 설명해 주세요.
2,불가변력에 대해 설명해 주세요.,"어떤 행정행위에 대하여 행정청 또는 그 상급 감독청이 직권으로 당해 행정행위를 취소 · 변경하는 것을 불허하는 힘을 말합니다. 행정행위의 불가변력은 법률에 특별히 규정된 경우 뿐만 아니라, 준사법적 행정행위나 수익적 행정행위와 같이 조리상 불가변력이 인정되는 행정행위도 있습니다.",P,준사법적 행정행위에 대해 설명해 주세요.
2,불가변력에 대해 설명해 주세요.,"불가변력은 자박력 또는 실질적 확정력이라고도 하며 행정법 상의 개념으로 처분청이나 감독청이 직권으로 행정행위를 자유로이 취소, 변경, 철회할 수 없는 효력을 말합니다. 불가변력은 대상을 달리하는 동종의 행정행위에는 인정되지 않습니다. 행정청이 불가변력에 위반된 행위를 한 경우는 취소사유에 대항합니다.",P,취소사유에 해당하는 불가변력에 위반된 행위를 설명해 주세요.
2,불가변력에 대해 설명해 주세요.,어떤 행정행위에 대하여 법원이 직권으로 당해 행정행위를 취소 · 변경하는 것을 명령하거나 불허하는 힘을 말합니다. 행정행위의 불가변력은 법률에 특별히 규정된 경우에만 인정이 됩니다.,F,
2,불가변력에 대해 설명해 주세요.,"불가변력은 형식적 확정력이라고도 하며 행정법 상의 개념으로 처분청이나 감독청이 직권으로 행정행위를 자유로이 취소, 변경, 철회할 수 없는 효력을 말합니다.  하지만 형식적인 처분으로써 행정청이 실질적으로 행정행위를 달리 하는 것을 막을 방법은 없습니다.",F,
2,불가변력에 대해 설명해 주세요.,어떤 행정행위에 대하여 국민의 표결로 당해 행정행위를 취소 · 변경하는 것을 불허하는 힘을 말합니다. 행정행위의 불가변력은 행정청의 편의를 위해 국민의 이익을 도모하기 위한 행위를 부작위하는 것을 막기 위함입니다.,F,
2,사이버작전사령부에 대해 설명해 주세요.,"국방부는 2018년 8월 기존 사이버사의 사이버심리전 기능을 완전히 폐지하고 명칭도 '군 사이버사령부'에서 '사이버작전사령부'로 변경했습니다. 인터넷에서 해킹, 댓글 등의 방식으로 일어나는 전쟁에 대응할 군대 조직을 지휘하고 통솔하는 업무 및 관계기관 간 정보 공유와 협조체계 구축 등의 임무를 맡고 있습니다.",P,사이버심리전에 폐지된 이유를 설명해 주세요.
2,사이버작전사령부에 대해 설명해 주세요.,"인터넷에서 해킹, 댓글 등의 방식으로 일어나는 전쟁에 대응한다는 명분으로 여론 조작을 감행하자 국방부는 2018년 8월 기존 사이버사의 사이버심리전 기능을 완전히 폐지하고 명칭도 사이버작전사령부로 변경했습니다.",F,
2,사이버작전사령부에 대해 설명해 주세요.,"사이버작전사령부의 조직은 다음과 같이 개편되었습니다. 사이버공간에 대한 실시간 사찰 사이버 상황인식 및 관리 강화를 위한 작전센터 신설, 대민 정보수집과 대민 작전수행 등 임무별 작전단 편성 등을 핵심으로 합니다. 아울러 국방부는 사이버작전사를 국방부 직할부대로 유지하면서 청와대의 감시체계 역할을 강화했습니다.",F,
2,사이버작전사령부에 대해 설명해 주세요.,국방부는 사이버작전사를 국방부 직할부대로 유지하면서도 합참의장의 지휘를 받도록 하여 북한에 대한 선제 공격시 적군의 통신 시스템을 마비시켜 혼란을 야기하는 중요 역할을 원활히 수행할 수 있도록 지원을 아끼지 않았습니다.,F,
2,사이버작전사령부에 대해 설명해 주세요.,"사이버작전사령부의 조직은 다음과 같이 개편되었습니다. 사이버공간에 대한 실시간 상황인식 및 정보·작전기능 강화, 사이버 상황인식 및 관리 강화를 위한 작전센터 신설, 정보수집과 작전수행 등 임무별 작전단 편성 등을 핵심으로 합니다. 아울러 국방부는 사이버작전사를 국방부 직할부대로 유지하면서도 합참의장의 지휘를 받도록 했습니다.",P,정보수집의 목적에 대해 설명해 주세요.
1,국방정보본부에 대해 설명해 주세요.,"국방정보본부는 국방부 직할부대로 1981년 한국군의 첩보, 정보수집을 총괄하기 위해 창설된 군사 정보기관입니다. 미국의 DIA를 모방하여 설치되었는데, DIA는 공군중장이 보임되는 것이 관행이지만 대한민국의 국방정보본부는 육군중장 또는 공군중장이 임명됩니다. 국군정보사령부를 예하에 두고 지휘합니다.",P,국군정보사령부에 대해 설명해 주세요.
1,국방정보본부에 대해 설명해 주세요.,"국방정보본부는 국방부 직할부대로 1981년 한국군의 첩보, 정보수집을 총괄하기 위해 창설된 군사 정보기관입니다. 미국의 CIA를 모방하여 설치되었는데, CIA는 민간의 인물이 보임되는 것이 관행이지만 대한민국의 국방정보본부는 육군중장 또는 공군중장이 임명됩니다. 국군정보사령부를 예하에 두고 지휘합니다.",F,
1,국방정보본부에 대해 설명해 주세요.,한국전쟁 이후 군사 정보 및 보안업무의 중요성을 크게 깨달은 한국군이 전세계 최초로 정보업무를 총괄하고 C3I계획을 수립 추진하기 위해 창설한 정보기관입니다. 1983년 8월에는 정보기획 및 예산업무마저 조정·통제할 수 있게 되어 정보업무의 통합성을 크게 증대시켰습니다.,F,
1,국방정보본부에 대해 설명해 주세요.,"국방정보본부의 창설로 1960년대 국군의 정보·통신체제에 큰 도약을 이룰 수 있었습니다. 육·해·공군에서 각기 개별적인 정보업무의 기획과 예산편성 및 정보수집과 운영, 그리고 조기경보업무를 제한적으로 수행하던 것에서 탈피하여 통합적으로 관리하면서 군부 정권의 권력 유지에 큰 도움을 주었습니다.",F,
1,국방정보본부에 대해 설명해 주세요.,1981년 한국군의 정보업무를 총괄하고 C3I계획을 수립 추진하기 위해 창설된 정보기관입니다. 국방정보본부의 창설로 한국군은 군사정보 및 보안업무에 대한 효율적인 관리와 체계적인 발전의 기반을 마련하였습니다. 1983년 8월에는 정보기획 및 예산업무마저 조정·통제할 수 있게 되어 정보업무의 통합성을 크게 증대시켰습니다.,P,C3I에 대해 설명해 주세요.
1,국방정보본부에 대해 설명해 주세요.,"국방정보본부의 창설로 1980년대 국군의 정보·통신체제에 큰 도약을 이룰 수 있었습니다. 육·해·공군에서 각기 개별적인 정보업무의 기획과 예산편성 및 정보수집과 운영, 그리고 조기경보업무를 제한적으로 수행하던 것에서 탈피하여 정보업무의 효율을 증진시키는 일련의 조치들을 단행할 수 있게 되었습니다.",P,국방정보본부 설립으로 정보업무의 효율성이 증대된 것에 대해 설명해 주세요.
2,관성항법장치에 대해 설명해 주세요.,"관성항법장치는 자이로를 이용, 관성공간에 대해 일정한 자세를 유지하는 기준 테이블을 만들고, 그 위에 정밀한 가속도계를 장치하여 이 장치를 로켓 또는 항공기에 탑재합니다. 이 장치에 의해 발진한 순간부터 임의의 시각까지 3축방향의 가속도를 2회 적분하면 비행거리가 얻어지며, 따라서 현재의 위치를 알 수 있습니다.",P,자이로에 대해 설명해 주세요.
2,관성항법장치에 대해 설명해 주세요.,"관성항법장치는 자이로를 이용, 관성공간에 대해 일정한 속도를 가지고 왕복운동하는 기준 테이블을 만들고, 그 위에 정밀한 가속도계를 장치하여 이 장치를 로켓 또는 항공기에 탑재합니다. 이 장치에 의해 발진한 순간부터 임의의 시각까지 3축방향의 가속도를 2회 적분하면 현재의 위치가 얻어지며, 따라서 비행거리를 알 수 있습니다.",F,
2,관성항법장치에 대해 설명해 주세요.,"관성항법장치는 원래 미사일의 유도장치로 개발된 것으로 이 장치는 디지털 기기의 도움을 전혀 필요로 하지 않고 자기 위치를 결정할 수 있는 특징을 가지며, 해킹 공격에서 자유롭다는 점에서 군사목적에는 특히 중요합니다.",F,
2,관성항법장치에 대해 설명해 주세요.,"항공기의 이동에 따르는 거리를 미분하여 가속도를 구함으로써 수행되는 항행 방식입니다. 항공기의 위치, 속도, 방향 등을 표시하는 장치를 가지고 있지만 플라이트 플랜에 따라서 수동적으로 목적지를 향해서 끊임없이 수정해야한다는 불편함이 있습니다.",F,
2,관성항법장치에 대해 설명해 주세요.,"관성항법장치는 원래 이 장치는 미사일의 유도장치로 개발된 것으로, 정밀도가 향상되어 비행시간이 10여 시간인 항공기에도 탑재되며, 수천 km의 비행거리에서 오차는 10km 정도입니다. 이 장치는 다른 원조를 전혀 필요로 하지 않고 자기 위치를 결정할 수 있는 특징을 가지며, 또 다른 것의 방해를 받지 않는다는 점에서 군사목적에는 특히 중요합니다.",P,관성항법장치가 자기위치를 결정할 수 있는 이유에 대해 설명해 주세요.
2,관성항법장치에 대해 설명해 주세요.,"항공기의 이동에 따르는 3차원의 가속도를 적분하여 이동 거리를 구함으로써 수행되는 항행 방식입니다. 항공기의 위치, 속도, 방향 등을 표시하는 장치를 가지고 있으며, 또 자동 항행 장치에 결합하여 사전에 컴퓨터에 입력된 플라이트 플랜에 따라서 자동적으로 목적지를 향해서 자장 항행 할 수 있습니다.",P,자장 항행에 대해 설명해 주세요.
2,도플러항법장치에 대해 설명해 주세요.,"도플러효과를 이용하여 대지와의 상대속도를 측정하는 장치입니다. 잠수함 ·선박에는 도플러 소나, 항공기에는 도플러 레이더를 탑재하여 대지와 상대속도 및 기수방향과 진행방향의 차이를 측정하고, 시간에 따라 적분하여 구한 이동거리로 자신의 위치를 추정하는 장치입니다.",P,도플러효과에 대해 설명해 주세요.
2,도플러항법장치에 대해 설명해 주세요.,"1945년경 미국에서 개발된 자립항법시스템의 한 가지 입니다. 항공기에서는 통상 10GHz대 전파를 사용하며 네 방향으로부터 송수신주파수 차이를감지하여 진행속도, 편류각, 수직성분속도를 산출합니다. 진행속도를 지구 좌표계로바꾸고 제 방향의 송신전파를 수직에 대하여 일정한 각도로 발사하기 위하여자이로컴퍼스를 이용합니다. ",P,자립항법시스템에 대해 설명해 주세요.
2,도플러항법장치에 대해 설명해 주세요.,"상대성 원리를 이용하여 대지와의 상대속도를 측정하는 장치입니다. 잠수함 ·선박에는 도플러 소나, 항공기에는 도플러 레이더를 탑재하여 대지와 상대속도 및 기수방향과 진행방향의 차이를 측정하고, 시간에 따라 적분하여 구한 이동거리로 자신의 절대 시간을 추정하는 장치입니다.",F,
2,도플러항법장치에 대해 설명해 주세요.,"1945년경 미국에서 개발된 우주항법시스템의 한 가지 입니다. 항공기에서는 통상 10GHz대 전파를 사용하며 인공위성 방향으로부터 송수신주파수 차이를감지하여 상대속도, 위치정보를 산출합니다. 진행속도를 인공위성 좌표계로바꾸고 제 방향의 송신전파를 수직에 대하여 일정한 각도로 발사하기 위하여 자이로컴퍼스를 이용합니다. ",F,
2,도플러항법장치에 대해 설명해 주세요.,"도플러효과를 이용하여 대지와의 상대속도를 측정하는 장치입니다. 일정 속도 이하에서만 작동하기 때문에 잠수함 ·선박에서만 도플러 소나를 이용하여 측정할 수 있으며, 항공기에는 이용할 수 없습니다.",F,
2,교차방위법에 대해 설명해 주세요.,"항해하는 선박에서 2개 이상의 물표의 방위선을 이용하여 선위를 측정하는 방법입니다. 항행 중에 등대, 산봉우리, 섬 등 해도 상에 기재되어 있는 2개 이상의 뚜렷한 물표를 선정하여 거의 동시에 각각의 방위를 측정한 후, 해도상에서 각 물표를 지나는 방위선을 작도하여 이들의 교점을 선위로 정하는 방법입니다. ",P,방위선에 대해 설명해 주세요.
2,교차방위법에 대해 설명해 주세요.,"항해하는 선박에서 3개 이상의 물표의 각각의 점을 중심으로 하는 원을 이용하여 선위를 측정하는 방법입니다. 항행 중에 등대, 산봉우리, 섬 등 해도 상에 기재되어 있는 3개 이상의 뚜렷한 물표를 선정하여 거의 동시에 각각의 방위를 측정한 후, 해도상에서 각 물표를 중심으로 하는 원을 작도하여 원들의 교점을을 선위로 정하는 방법입니다. ",F,
2,교차방위법에 대해 설명해 주세요.,"물표선정에 있어서의 주의사항은 다음과 같습니다. 해도상의 위치가 명확하고, 뚜렷한 목표를 선정합니다. 최대한 가까운 물표를 선택합니다. 물표 상호간의 각도는 가능한 한 좁은 것을 선정해야 합니다. 물표가 많을 때에는 최대한 많은 물표를 선정하는 것이 선위의 정확도를 위해 좋습니다.",F,
2,교차방위법에 대해 설명해 주세요.,"방위측정 시에는 방위 변화가 빠른 물표는 먼저 측정해야 합니다. 즉, 선수미 방향이나 먼 물표를 나중에 측정하고, 정횡 방향이나 가까운 물표는 먼저 측정합니다. 위치선을 기입할 때에는 측위를 고려하여 관측 시각과 방위를 기입해 두도록 하며, 선위에도 그 관측시각을 항상 기입해야 합니다.",F,
2,교차방위법에 대해 설명해 주세요.,"물표선정에 있어서의 주의사항은 다음과 같습니다. 해도상의 위치가 명확하고, 뚜렷한 목표를 선정합니다. 먼 물표보다는 적당히 가까운 물표를 선택합니다. 물표 상호간의 각도는 가능한 한 30˚~150˚인 것을 선정해야 하며, 두 물표일 때에는 90˚, 세 물표일 때에는 60˚ 정도가 가장 좋습니다. 물표가 많을 때에는 2개보다 3개 이상을 선정하는 것이 선위의 정확도를 위해 좋습니다.",P,선위에 대해 설명해 주세요.
2,교차방위법에 대해 설명해 주세요.,"방위측정 시에는 방위 변화가 빠른 물표는 나중에 측정해야 합니다. 즉, 선수미 방향이나 먼 물표를 먼저 측정하고, 정횡 방향이나 가까운 물표는 나중에 측정합니다. 위치선을 기입할 때에는 전위를 고려하여 관측 시각과 방위를 기입해 두도록 하며, 선위에도 그 관측시각을 항상 기입해야 합니다.",P,선수미에 대해 설명해 주세요.
2,크로노미터에 대해 설명해 주세요.,"항해 중인 배가 천측에 의해서 배의 위치를 산출할 때 사용하는 정밀한 시계입니다. 태엽식 크로노미터는 기온의 변화에 따른 오차의 증감을 없애기 위해서, 두 종류의 금속을 복잡한 보정유사바퀴와 특별히 만든 유사를 사용해서 배의 동요에 따른 영향을 받지 않도록 짐벌 장치로 받쳐져 있습니다.",P,짐벌장치에 대해 설명해 주세요.
2,크로노미터에 대해 설명해 주세요.,"현재에도 대양을 항해하는 배는 육지와의 정확한 통신이 힘들어 정밀도 높은 크로노미터를 가지고 나갑니다. 무거운 평형륜이 부착되어 있어서 진동에 대해서도 안정되었으며, 힘이 실리는 정도가 일정한 태엽을 지녔습니다.",F,
2,크로노미터에 대해 설명해 주세요.,선박 항해에서 배의 속도를 계산할 때 사용하는 시계로 머린 크로노미터 또는 경선의라고도 합니다. 태엽식 크로노미터는 크게 유사 바퀴와 짐벌장치로 구성되어 있습니다. 보통 배의 해도실에 비치되어 평균속도를 알려줍니다.,F,
2,크로노미터에 대해 설명해 주세요.,"항해 중인 배가 천측에 의해서 배의 위치를 산출할 때 사용하는 정밀한 시계입니다. 태엽식 크로노미터는 배의 진동에 따른 오차의 증감을 없애기 위해서, 같은 종류이고 무게가 다른 두 금속을 복잡한 보정유사바퀴와 특별히 만든 유사를 사용해서 만들어져 있습니다.",F,
2,크로노미터에 대해 설명해 주세요.,선박 항해에서 배의 위치를 계산할 때 사용하는 시계로 머린 크로노미터 또는 경선의라고도 합니다. 태엽식 크로노미터는 크게 유사 바퀴와 짐벌장치로 구성되어 있습니다. 보통 배의 해도실에 비치되어 그리니치 평균시를 알려줍니다. 오늘날에는 태엽식 대신 수정식 전자 시계가 사용됩니다.,P,그리니치 평균시에 대해 설명해 주세요.
2,크로노미터에 대해 설명해 주세요.,"현재와 같은 수정시계처럼 정확한 시계를 만들기 어려웠던 시대에, 항해용 등으로 가지고 나갈 수 있는 정밀도 높은 시계를 크로노미터라 불렀습니다. 무거운 평형륜이 부착되어 있어서 진동에 대해서도 안정되었으며, 힘이 실리는 정도가 일정한 태엽을 지녔습니다. 대양을 항해하는 배는 이것에 의해 그 경도를 알 수 있었습니다.",P,평형륜에 대해 설명해 주세요.
1,음파탐지기에 대해 설명해 주세요.,"광의로는 신호 탐지, 청음, 통신, 항해 등을 수행하기 위해 수중 음향 에너지를 이용하는 행위 또는 그것을 위한 기기를 이르는 말입니다. 협의로는 수중 목표물의 거리 및 방위를 측정하는 음향 탐지기 또는 수중 청음기를 이르는 말입니다. 음향 탐지기는 '능동 음탐기'로 음파를 송신한 후 목표에서 반사되어 오는 반사파를 검출하여 거리와 방위를 측정합니다.",P,수중 음향 에너지에 대해 설명해 주세요.
1,음파탐지기에 대해 설명해 주세요.,수중 청음기는 '수동 음탐기'로 목표물로 음파를 방사한 후 반사되는 음파가 도달한 시간차로  방위와 거리를 측정합니다. 최근에는 잠수함 등을 보다 멀리서 탐지하기 위해 수중 전파가 뛰어난 고주파 영역을 이용한 예인선 배열 음탐기 라고 하는 예인식 청음기가 사용되고 있습니다.,F,
1,음파탐지기에 대해 설명해 주세요.,"음파를 이용하여 물체의 거리나 위치 등을 파악하는 장치로, 주로 공중에 있는 물체를 탐지하는데 사용한합니다. 'Sound Navigation and Ranging'의 앞글자를 따서 '소나(SONAR)'라고도 합니다. 항공기의 움직임을 탐지할 수 있습니다.",F,
1,음파탐지기에 대해 설명해 주세요.,적 함정에 대한 정확한 포격을 수행하기 위해 수중 음향 에너지를 이용하는 행위 또는 그것을 위한 기기를 이르는 말입니다. 음향 탐지기는 '능동 음탐기'로 음파를 송신한 후 목표에서 반사되어 오는 반사파를 검출하여 거리와 방위를 측정합니다.,F,
1,음파탐지기에 대해 설명해 주세요.,"수중 청음기는 '수동 음탐기'로 목표물이 방사하는 잡음과 지향성이 높은 복수의 청음 소자의 조합에 의한 도달파의 시간 차이로 방위와 거리를 측정합니다. 최근에는 잠수함 등을 보다 멀리서 탐지하기 위해 수중 전파가 뛰어난 1,000Hz 이하의 저주파 영역을 이용한 예인선 배열 음탐기 라고 하는 예인식 청음기가 사용되고 있습니다.",P,배열 음탐기에 대해 설명해 주세요.
1,음파탐지기에 대해 설명해 주세요.,"음파를 이용하여 물체의 거리나 위치 등을 파악하는 장치로, 주로 수중에 있는 물체를 탐지하는데 사용한다. 'Sound Navigation and Ranging'의 앞글자를 따서 '소나(SONAR)'라고도 합니다. 해저의 지각 구조를 알아내거나, 어군 및 잠수함 등을 탐지할 수 있습니다.",P,음파에 대해 설명해 주세요.
2,위성 통신 체계에 대해 설명해 주세요.,"군 위성 통신 체계는 한반도 및 동남아시아 일대까지 통신 영역을 확보하고 있고 전술 · 전략 제대의 신속하고 생존성 있는 지휘 통제망, 전군 및 각 군 내 정보 전파 방송망, 정보 수집 부대와 작전사 간 독립된 정보 수집망으로 운용되고 있습니다. 2002~2007년까지 6년 간에 걸쳐 개발한 무기 체계입니다.",P,정보수집부대에 대해 설명해 주세요.
2,위성 통신 체계에 대해 설명해 주세요.,"민군 공용 위성체인 무궁화 5호는 해외 협력하여 개발하였으며, 주 운용국 및 단말 장비 5종은 국내에서 개발하였습니다. 개발 장비인 주 운용국은 위성체 및 중계기를 제어하는 위성 제어 센터와 단말기 간의 위성 통신망을 통제 · 관리하는 망 제어 센터로 이루어져 있습니다. 단말 장비는 고정용 단말 장비, 차량용 단말 장비, 휴대용 단말 장비, 함정과 잠수함에서 위성 통신이 가능한 수상함 · 수중함용 단말 장비로 구성되어 있습니다.",P,단말 장비 5종에 대해 설명해 주세요.
2,위성 통신 체계에 대해 설명해 주세요.,"군 위성 통신 체계는 전세계의 통신 영역을 확보하고 있으나 주변 국가와의 원만한 관계를 위하여 한반도 내에서의 전술 · 전략 제대의 신속하고 생존성 있는 지휘 통제망, 전군 및 각 군 내 정보 전파 방송망, 정보 수집 부대와 작전사 간 독립된 정보 수집망으로 운용되고 있습니다. ",F,
2,위성 통신 체계에 대해 설명해 주세요.,민군 공용 위성체인 무궁화 5호는 독자적인 한국의 기술만을 이용하여 개발하였습니다. 개발 장비인 주 운용국은 위성체 및 중계기를 제어하는 위성 제어 센터와 단말기 간의 위성 통신망을 통제 · 관리하는 망 제어 센터로 이루어져 있습니다.,F,
2,위성 통신 체계에 대해 설명해 주세요.,"민간 위성체인 무궁화 5호는 해외 협력하여 개발하였으며, 주 운용국 및 단말 장비 5종은 국내에서 개발하였습니다. 운영 주체가 민간 업체이기 때문에 직간접적으로 무궁화 5호를 통한 기술을 이용하는 군 포함 정부와 개인은 업체에 사용요금을 지불해야합니다.",F,
1,관료제에 대해 설명해 주세요.,"엄격한 권한의 위임과 전문화된 직무의 체계를 가지고 합리적인 규칙에 따라 조직의 목표를 능률적으로 실현하는 조직의 관리운영체제를 말합니다. 전문적인 능력을 소유함으로써 임명된 행정관이, 국민에 대한 민주책임의 보장을 면제받고, 정치지도를 행하는 통치제도 입니다.",P,통치제도에 대해 설명해 주세요.
1,관료제에 대해 설명해 주세요.,"집단 또는 조직 내에서의 직무를 합리적·계층적으로 나누어 대규모적인 행정관리 활동을 수행하는 조직의 유형 내지 그 관리 운영의 체계라 말 할 수 있습니다. 따라서 합리적·계층적인 대규모 조직이면 관료제로서 조건이 충족되기 때문에 반드시 정부의 조직일 필요는 없고, 대기업이나 종합대학교 등의 조직도 관료제인 것입니다.",P,대기업도 관료제에 속하는 이유에 대해 설명해 주세요.
1,관료제에 대해 설명해 주세요.,"유동적인 권한의 위임과 전문화된 직무의 체계를 가지고 단위 개별적인 규칙에 따라 조직의 목표를 민주적으로 실현하는 조직의 관리운영체제를 말합니다. 국민의 신임을 받음으로써 임명된 행정관이, 국민에 대한 민주책임의 보장을 면제받고, 정치지도를 행하는 통치제도 입니다.",F,
1,관료제에 대해 설명해 주세요.,"집단 또는 조직 내에서의 직무를 소규모 TF으로 나누어 대응적인 행정관리 활동을 수행하는 조직의 유형 내지 그 관리 운영의 체계라 말 할 수 있습니다. 따라서 소규모 조직이 바텀-탑 방식으로 조직하는 대규모 조직이면 관료제로서 조건이 충족되기 때문에 반드시 정부의 조직일 필요는 없고, 대기업이나 종합대학교 등의 조직도 관료제인 것입니다.",F,
1,관료제에 대해 설명해 주세요.,"관료제는 공동체주의가 낳은 제도입니다. 따라서 역사적으로 공동체주의를 경험해본적 없거나 타파하여 개인주의적 사회 분위기를 가진 영국과 미국과 같은 국가는, 국민에게 봉사하는 민주적인 공무원제도가 확립되었으며, 앞서 말한 바와 같은 관료제의 특권은 뚜렷하지 않았습니다.",F,
1,관료제에 대해 설명해 주세요.,"관료제는 절대주의가 낳은 제도입니다. 따라서 절대주의의 지배를 타파하여 대의제를 확립한 영국과, 영국과 같은 강력한 절대주의의 지배 없이 대의제를 형성한 미국에서는, 국민에게 봉사하는 민주적인 공무원제도가 확립되었으며, 앞서 말한 바와 같은 관료제의 특권은 뚜렷하지 않았습니다.",P,절대주의에 대해 설명해 주세요.
2,통합방위법에 대해 설명해 주세요.,"1997년 제정된 뒤 2001년 12월 법률 제6548호까지 3차례 개정되었습니다. 통합방위란 적의 침투·도발이나 그 위협에 대하여 국군·향토예비군·민방위대 등의 각종 국가방위요소를 통합하고 지휘체계를 일원화하여 국가를 방위하는 것을 말합니다. 국무총리에 소속되는 중앙통합방위협의회를, 특별시·광역시·도와 시·군·구에 지역통합방위협의회를, 직장에 직장통합방위협의회를 둡니다.",P,민방위대에 대해 설명해 주세요.
2,통합방위법에 대해 설명해 주세요.,"1997년 제정된 뒤 현재까지 변동없이 유지되었습니다. 통합방위란 적의 침투·도발이나 그 위협에 대하여 육군, 공군, 해군 등의 각종 군부대를 통합하고 지휘체계를 일원화하여 국가를 방위하는 것을 말합니다. 국무총리에 소속되는 중앙통합방위협의회를, 특별시·광역시·도와 시·군·구에 지역통합방위협의회를, 직장에 직장통합방위협의회를 둡니다.",F,
2,통합방위법에 대해 설명해 주세요.,필수불가결한 선제공격에 있어 속전속결전의 개념에 입각하여 국가방위요소를 통합·운용하기 위한 통합기습대책을 수립·시행하는 데 필요한 사항을 규정한 법입니다. 통합기습작전 지휘관은 언론기관의 취재활동을 지원하고 진행상황 등을 알리기 위해 합동보도본부를 설치·운영할 수 있습니다.,F,
2,통합방위법에 대해 설명해 주세요.,국가방위요소를 통합·운용하기 위한 통합방위 대책을 수립·시행하기 위하여 필요한 사항을 규정함을 목적으로 합니다. 이 법에서의 '통합방위'란 적의 침투·도발이나 그 위협에 대응하기 위하여 각종 국가방위요소를 지역별로 통합하고 지휘체계를 다원화하여 국지적으로 국가를 방위하는 것을 말합니다.,F,
2,통합방위법에 대해 설명해 주세요.,적의 침투·도발이나 그 위협에 있어서 국가총력전의 개념에 입각하여 국가방위요소를 통합·운용하기 위한 통합방위대책을 수립·시행하는 데 필요한 사항을 규정한 법입니다. 통합방위작전 지휘관은 언론기관의 취재활동을 지원하고 진행상황 등을 알리기 위해 합동보도본부를 설치·운영할 수 있습니다.,P,국가총력전에 대해 설명해 주세요.
